Year,Week,Day,Demand
2023,20,Tuesday,414.0
2023,20,Wednesday,876.0
2023,20,Thursday,1423.0
2023,20,Friday,916.0
2023,20,Saturday,777.0
2023,20,Sunday,705.0
2023,21,Monday,838.0
2023,21,Tuesday,641.0
2023,21,Wednesday,979.0
2023,21,Thursday,1341.0
2023,21,Friday,1286.0
2023,21,Saturday,604.0
2023,21,Sunday,1167.0
2023,22,Monday,480.0
2023,22,Tuesday,554.0
2023,22,Wednesday,872.0
2023,22,Thursday,1282.0
2023,22,Friday,1313.0
2023,22,Saturday,1302.0
2023,22,Sunday,435.0
2023,23,Monday,753.0
2023,23,Tuesday,834.0
2023,23,Wednesday,870.0
2023,23,Thursday,2164.0
2023,23,Friday,1704.0
2023,23,Saturday,1643.0
2023,23,Sunday,660.0
2023,24,Monday,494.0
2023,24,Tuesday,536.0
2023,24,Wednesday,1010.0
2023,24,Thursday,2163.0
2023,24,Friday,1333.0
2023,24,Saturday,1449.0
2023,24,Sunday,1539.0
2023,25,Monday,873.0
2023,25,Tuesday,1152.0
2023,25,Wednesday,1399.0
2023,25,Thursday,2784.0
2023,25,Friday,2420.0
2023,25,Saturday,2400.0
2023,25,Sunday,653.0
2023,26,Monday,1392.0
2023,26,Tuesday,1097.0
2023,26,Wednesday,1658.0
2023,26,Thursday,3579.0
2023,26,Friday,2153.0
2023,26,Saturday,2368.0
2023,26,Sunday,1058.0
2023,27,Monday,1340.0
2023,27,Tuesday,1655.0
2023,27,Wednesday,2021.0
2023,27,Thursday,3225.0
2023,27,Friday,2897.0
2023,27,Saturday,2163.0
2023,27,Sunday,903.0
2023,28,Monday,313.0
2023,28,Tuesday,386.0
2023,28,Wednesday,384.0
2023,28,Thursday,862.0
2023,28,Friday,679.0
2023,28,Saturday,424.0
2023,28,Sunday,237.0
2023,29,Monday,198.0
2023,29,Tuesday,320.0
2023,29,Wednesday,299.0
2023,29,Thursday,422.0
2023,29,Friday,490.0
2023,29,Saturday,440.0
2023,29,Sunday,486.0
2023,30,Monday,163.0
2023,30,Tuesday,373.0
2023,30,Wednesday,453.0
2023,30,Thursday,920.0
2023,30,Friday,517.0
2023,30,Saturday,700.0
2023,30,Sunday,619.0
2023,31,Monday,301.0
2023,31,Tuesday,285.0
2023,31,Wednesday,341.0
2023,31,Thursday,586.0
2023,31,Friday,727.0
2023,31,Saturday,491.0
2023,31,Sunday,450.0
2023,32,Monday,683.0
2023,32,Tuesday,508.0
2023,32,Wednesday,1086.0
2023,32,Thursday,1890.0
2023,32,Friday,1257.0
2023,32,Saturday,543.0
2023,32,Sunday,964.0
2023,33,Monday,1014.0
2023,33,Tuesday,906.0
2023,33,Wednesday,944.0
2023,33,Thursday,2000.0
2023,33,Friday,1884.0
2023,33,Saturday,1850.0
2023,33,Sunday,623.0
2023,34,Monday,988.0
2023,34,Tuesday,1101.0
2023,34,Wednesday,1472.0
2023,34,Thursday,2931.0
2023,34,Friday,2287.0
2023,34,Saturday,1885.0
2023,34,Sunday,1633.0
2023,35,Monday,687.0
2023,35,Tuesday,956.0
2023,35,Wednesday,1215.0
2023,35,Thursday,3312.0
2023,35,Friday,2047.0
2023,35,Saturday,1883.0
2023,35,Sunday,2064.0
2023,36,Monday,860.0
2023,36,Tuesday,1128.0
2023,36,Wednesday,1065.0
2023,36,Thursday,2010.0
2023,36,Friday,1441.0
2023,36,Saturday,2218.0
2023,36,Sunday,1453.0
2023,37,Monday,840.0
2023,37,Tuesday,721.0
2023,37,Wednesday,812.0
2023,37,Thursday,1283.0
2023,37,Friday,1782.0
2023,37,Saturday,1195.0
2023,37,Sunday,1076.0
2023,38,Monday,569.0
2023,38,Tuesday,510.0
2023,38,Wednesday,861.0
2023,38,Thursday,1707.0
2023,38,Friday,1815.0
2023,38,Saturday,1260.0
2023,38,Sunday,1214.0
2023,39,Monday,368.0
2023,39,Tuesday,677.0
2023,39,Wednesday,768.0
2023,39,Thursday,1451.0
2023,39,Friday,979.0
2023,39,Saturday,672.0
2023,39,Sunday,972.0
2023,40,Monday,617.0
2023,40,Tuesday,524.0
2023,40,Wednesday,873.0
2023,40,Thursday,1438.0
2023,40,Friday,650.0
2023,40,Saturday,1099.0
2023,40,Sunday,634.0
2023,41,Monday,348.0
2023,41,Tuesday,243.0
2023,41,Wednesday,326.0
2023,41,Thursday,418.0
2023,41,Friday,655.0
2023,41,Saturday,730.0
2023,41,Sunday,505.0
2023,42,Monday,218.0
2023,42,Tuesday,404.0
2023,42,Wednesday,328.0
2023,42,Thursday,442.0
2023,42,Friday,776.0
2023,42,Saturday,467.0
2023,42,Sunday,493.0
2023,43,Monday,293.0
2023,43,Tuesday,346.0
2023,43,Wednesday,509.0
2023,43,Thursday,869.0
2023,43,Friday,525.0
2023,43,Saturday,449.0
2023,43,Sunday,368.0
2023,44,Monday,352.0
2023,44,Tuesday,326.0
2023,44,Wednesday,391.0
2023,44,Thursday,532.0
2023,44,Friday,491.0
2023,44,Saturday,637.0
2023,44,Sunday,300.0
2023,45,Monday,267.0
2023,45,Tuesday,313.0
2023,45,Wednesday,433.0
2023,45,Thursday,737.0
2023,45,Friday,565.0
2023,45,Saturday,289.0
2023,45,Sunday,515.0
2023,46,Monday,245.0
2023,46,Tuesday,364.0
2023,46,Wednesday,469.0
2023,46,Thursday,945.0
2023,46,Friday,710.0
2023,46,Saturday,457.0
2023,46,Sunday,224.0
2023,47,Monday,1895.0
2023,47,Tuesday,2568.0
2023,47,Wednesday,2028.0
2023,47,Thursday,3562.0
2023,47,Friday,3686.0
2023,47,Saturday,3301.0
2023,47,Sunday,2684.0
2023,48,Monday,780.0
2023,48,Tuesday,910.0
2023,48,Wednesday,1211.0
2023,48,Thursday,2280.0
2023,48,Friday,1724.0
2023,48,Saturday,1543.0
2023,48,Sunday,1542.0
2023,49,Monday,550.0
2023,49,Tuesday,871.0
2023,49,Wednesday,773.0
2023,49,Thursday,1445.0
2023,49,Friday,1359.0
2023,49,Saturday,1044.0
2023,49,Sunday,1219.0
2023,50,Monday,1254.0
2023,50,Tuesday,1221.0
2023,50,Wednesday,1616.0
2023,50,Thursday,2609.0
2023,50,Friday,2141.0
2023,50,Saturday,2481.0
2023,50,Sunday,1780.0
2023,51,Monday,1430.0
2023,51,Tuesday,1886.0
2023,51,Wednesday,2434.0
2023,51,Thursday,5663.0
2023,51,Friday,3689.0
2023,51,Saturday,2674.0
2023,51,Sunday,2210.0
2023,52,Monday,1255.0
2023,52,Tuesday,1255.0
2023,52,Wednesday,1628.0
2023,52,Thursday,2213.0
2023,52,Friday,1870.0
2023,52,Saturday,2384.0
2023,52,Sunday,1577.0
