Year,Week,Day,Demand
2023,18,Sunday,277.0
2023,19,Monday,846.0
2023,19,Tuesday,524.0
2023,19,Wednesday,493.0
2023,19,Thursday,1127.0
2023,19,Friday,871.0
2023,19,Saturday,625.0
2023,19,Sunday,509.0
2023,20,Monday,419.0
2023,20,Tuesday,719.0
2023,20,Wednesday,618.0
2023,20,Thursday,1888.0
2023,20,Friday,1168.0
2023,20,Saturday,897.0
2023,20,Sunday,1163.0
2023,21,Monday,559.0
2023,21,Tuesday,808.0
2023,21,Wednesday,758.0
2023,21,Thursday,2171.0
2023,21,Friday,1693.0
2023,21,Saturday,993.0
2023,21,Sunday,1053.0
2023,22,Monday,587.0
2023,22,Tuesday,852.0
2023,22,Wednesday,1091.0
2023,22,Thursday,1837.0
2023,22,Friday,1197.0
2023,22,Saturday,989.0
2023,22,Sunday,1551.0
2023,23,Monday,642.0
2023,23,Tuesday,740.0
2023,23,Wednesday,943.0
2023,23,Thursday,1877.0
2023,23,Friday,1621.0
2023,23,Saturday,2073.0
2023,23,Sunday,1339.0
2023,24,Monday,710.0
2023,24,Tuesday,1047.0
2023,24,Wednesday,930.0
2023,24,Thursday,1680.0
2023,24,Friday,2217.0
2023,24,Saturday,2383.0
2023,24,Sunday,1462.0
2023,25,Monday,1438.0
2023,25,Tuesday,1170.0
2023,25,Wednesday,1327.0
2023,25,Thursday,2241.0
2023,25,Friday,2869.0
2023,25,Saturday,2270.0
2023,25,Sunday,1563.0
2023,26,Monday,1456.0
2023,26,Tuesday,1201.0
2023,26,Wednesday,1739.0
2023,26,Thursday,2675.0
2023,26,Friday,2078.0
2023,26,Saturday,3166.0
2023,26,Sunday,835.0
2023,27,Monday,970.0
2023,27,Tuesday,1540.0
2023,27,Wednesday,1860.0
2023,27,Thursday,2710.0
2023,27,Friday,1757.0
2023,27,Saturday,3184.0
2023,27,Sunday,1571.0
2023,28,Monday,335.0
2023,28,Tuesday,374.0
2023,28,Wednesday,402.0
2023,28,Thursday,599.0
2023,28,Friday,939.0
2023,28,Saturday,668.0
2023,28,Sunday,432.0
2023,29,Monday,402.0
2023,29,Tuesday,329.0
2023,29,Wednesday,444.0
2023,29,Thursday,868.0
2023,29,Friday,670.0
2023,29,Saturday,507.0
2023,29,Sunday,351.0
2023,30,Monday,296.0
2023,30,Tuesday,352.0
2023,30,Wednesday,566.0
2023,30,Thursday,713.0
2023,30,Friday,644.0
2023,30,Saturday,433.0
2023,30,Sunday,564.0
2023,31,Monday,439.0
2023,31,Tuesday,374.0
2023,31,Wednesday,346.0
2023,31,Thursday,984.0
2023,31,Friday,503.0
2023,31,Saturday,435.0
2023,31,Sunday,138.0
2023,32,Monday,888.0
2023,32,Tuesday,697.0
2023,32,Wednesday,1019.0
2023,32,Thursday,1056.0
2023,32,Friday,1674.0
2023,32,Saturday,1777.0
2023,32,Sunday,1087.0
2023,33,Monday,1138.0
2023,33,Tuesday,913.0
2023,33,Wednesday,938.0
2023,33,Thursday,2652.0
2023,33,Friday,2655.0
2023,33,Saturday,1560.0
2023,33,Sunday,992.0
2023,34,Monday,1290.0
2023,34,Tuesday,1126.0
2023,34,Wednesday,1901.0
2023,34,Thursday,2592.0
2023,34,Friday,1732.0
2023,34,Saturday,2780.0
2023,34,Sunday,2671.0
2023,35,Monday,1420.0
2023,35,Tuesday,1618.0
2023,35,Wednesday,1987.0
2023,35,Thursday,4023.0
2023,35,Friday,2008.0
2023,35,Saturday,3493.0
2023,35,Sunday,1415.0
2023,36,Monday,688.0
2023,36,Tuesday,1018.0
2023,36,Wednesday,1491.0
2023,36,Thursday,2710.0
2023,36,Friday,1808.0
2023,36,Saturday,1297.0
2023,36,Sunday,1638.0
2023,37,Monday,1287.0
2023,37,Tuesday,1119.0
2023,37,Wednesday,1168.0
2023,37,Thursday,3083.0
2023,37,Friday,1447.0
2023,37,Saturday,2357.0
2023,37,Sunday,1908.0
2023,38,Monday,817.0
2023,38,Tuesday,1060.0
2023,38,Wednesday,1333.0
2023,38,Thursday,1968.0
2023,38,Friday,1776.0
2023,38,Saturday,790.0
2023,38,Sunday,1831.0
2023,39,Monday,843.0
2023,39,Tuesday,465.0
2023,39,Wednesday,965.0
2023,39,Thursday,1257.0
2023,39,Friday,1159.0
2023,39,Saturday,1693.0
2023,39,Sunday,1450.0
2023,40,Monday,667.0
2023,40,Tuesday,660.0
2023,40,Wednesday,652.0
2023,40,Thursday,1764.0
2023,40,Friday,1356.0
2023,40,Saturday,1006.0
2023,40,Sunday,1216.0
2023,41,Monday,297.0
2023,41,Tuesday,240.0
2023,41,Wednesday,360.0
2023,41,Thursday,740.0
2023,41,Friday,596.0
2023,41,Saturday,446.0
2023,41,Sunday,326.0
2023,42,Monday,329.0
2023,42,Tuesday,372.0
2023,42,Wednesday,548.0
2023,42,Thursday,824.0
2023,42,Friday,581.0
2023,42,Saturday,619.0
2023,42,Sunday,428.0
2023,43,Monday,389.0
2023,43,Tuesday,444.0
2023,43,Wednesday,304.0
2023,43,Thursday,632.0
2023,43,Friday,744.0
2023,43,Saturday,322.0
2023,43,Sunday,424.0
2023,44,Monday,320.0
2023,44,Tuesday,325.0
2023,44,Wednesday,532.0
2023,44,Thursday,967.0
2023,44,Friday,684.0
2023,44,Saturday,784.0
2023,44,Sunday,501.0
2023,45,Monday,361.0
2023,45,Tuesday,358.0
2023,45,Wednesday,556.0
2023,45,Thursday,896.0
2023,45,Friday,765.0
2023,45,Saturday,369.0
2023,45,Sunday,416.0
2023,46,Monday,241.0
2023,46,Tuesday,403.0
2023,46,Wednesday,494.0
2023,46,Thursday,807.0
2023,46,Friday,696.0
2023,46,Saturday,483.0
2023,46,Sunday,355.0
2023,47,Monday,1882.0
2023,47,Tuesday,1749.0
2023,47,Wednesday,2559.0
2023,47,Thursday,7795.0
2023,47,Friday,5170.0
2023,47,Saturday,5785.0
2023,47,Sunday,4830.0
2023,48,Monday,903.0
2023,48,Tuesday,793.0
2023,48,Wednesday,1012.0
2023,48,Thursday,2820.0
2023,48,Friday,1724.0
2023,48,Saturday,2972.0
2023,48,Sunday,1294.0
2023,49,Monday,898.0
2023,49,Tuesday,1150.0
2023,49,Wednesday,1137.0
2023,49,Thursday,2936.0
2023,49,Friday,1356.0
2023,49,Saturday,1091.0
2023,49,Sunday,1433.0
2023,50,Monday,1919.0
2023,50,Tuesday,1214.0
2023,50,Wednesday,1954.0
2023,50,Thursday,4087.0
2023,50,Friday,3585.0
2023,50,Saturday,2989.0
2023,50,Sunday,1705.0
2023,51,Monday,1928.0
2023,51,Tuesday,1769.0
2023,51,Wednesday,3238.0
2023,51,Thursday,5761.0
2023,51,Friday,4167.0
2023,51,Saturday,6509.0
2023,51,Sunday,2072.0
2023,52,Monday,1034.0
2023,52,Tuesday,1661.0
2023,52,Wednesday,2147.0
2023,52,Thursday,3460.0
2023,52,Friday,1752.0
2023,52,Saturday,2265.0
2023,52,Sunday,2152.0
