Year,Week,Day,Demand
2023,18,Wednesday,745.0
2023,18,Thursday,1264.0
2023,18,Friday,708.0
2023,18,Saturday,808.0
2023,18,Sunday,763.0
2023,19,Monday,841.0
2023,19,Tuesday,850.0
2023,19,Wednesday,1062.0
2023,19,Thursday,1872.0
2023,19,Friday,948.0
2023,19,Saturday,888.0
2023,19,Sunday,1253.0
2023,20,Monday,649.0
2023,20,Tuesday,695.0
2023,20,Wednesday,746.0
2023,20,Thursday,1696.0
2023,20,Friday,1694.0
2023,20,Saturday,608.0
2023,20,Sunday,1407.0
2023,21,Monday,715.0
2023,21,Tuesday,771.0
2023,21,Wednesday,1167.0
2023,21,Thursday,1801.0
2023,21,Friday,1686.0
2023,21,Saturday,1499.0
2023,21,Sunday,1400.0
2023,22,Monday,932.0
2023,22,Tuesday,964.0
2023,22,Wednesday,965.0
2023,22,Thursday,1350.0
2023,22,Friday,1577.0
2023,22,Saturday,1635.0
2023,22,Sunday,1222.0
2023,23,Monday,838.0
2023,23,Tuesday,1077.0
2023,23,Wednesday,790.0
2023,23,Thursday,2205.0
2023,23,Friday,1380.0
2023,23,Saturday,1399.0
2023,23,Sunday,349.0
2023,24,Monday,872.0
2023,24,Tuesday,1183.0
2023,24,Wednesday,1278.0
2023,24,Thursday,1503.0
2023,24,Friday,2034.0
2023,24,Saturday,1495.0
2023,24,Sunday,1119.0
2023,25,Monday,883.0
2023,25,Tuesday,1334.0
2023,25,Wednesday,1786.0
2023,25,Thursday,2383.0
2023,25,Friday,2138.0
2023,25,Saturday,1996.0
2023,25,Sunday,1799.0
2023,26,Monday,692.0
2023,26,Tuesday,1319.0
2023,26,Wednesday,1867.0
2023,26,Thursday,3623.0
2023,26,Friday,2397.0
2023,26,Saturday,3022.0
2023,26,Sunday,1500.0
2023,27,Monday,1943.0
2023,27,Tuesday,1719.0
2023,27,Wednesday,1866.0
2023,27,Thursday,3827.0
2023,27,Friday,2608.0
2023,27,Saturday,2595.0
2023,27,Sunday,752.0
2023,28,Monday,220.0
2023,28,Tuesday,397.0
2023,28,Wednesday,534.0
2023,28,Thursday,696.0
2023,28,Friday,578.0
2023,28,Saturday,309.0
2023,28,Sunday,738.0
2023,29,Monday,264.0
2023,29,Tuesday,283.0
2023,29,Wednesday,285.0
2023,29,Thursday,724.0
2023,29,Friday,712.0
2023,29,Saturday,636.0
2023,29,Sunday,552.0
2023,30,Monday,316.0
2023,30,Tuesday,404.0
2023,30,Wednesday,476.0
2023,30,Thursday,814.0
2023,30,Friday,732.0
2023,30,Saturday,975.0
2023,30,Sunday,682.0
2023,31,Monday,196.0
2023,31,Tuesday,230.0
2023,31,Wednesday,492.0
2023,31,Thursday,916.0
2023,31,Friday,508.0
2023,31,Saturday,698.0
2023,31,Sunday,527.0
2023,32,Monday,764.0
2023,32,Tuesday,871.0
2023,32,Wednesday,783.0
2023,32,Thursday,2668.0
2023,32,Friday,1489.0
2023,32,Saturday,1894.0
2023,32,Sunday,682.0
2023,33,Monday,769.0
2023,33,Tuesday,1319.0
2023,33,Wednesday,1298.0
2023,33,Thursday,1758.0
2023,33,Friday,1793.0
2023,33,Saturday,2171.0
2023,33,Sunday,1419.0
2023,34,Monday,1469.0
2023,34,Tuesday,1228.0
2023,34,Wednesday,1487.0
2023,34,Thursday,3659.0
2023,34,Friday,2969.0
2023,34,Saturday,2648.0
2023,34,Sunday,1943.0
2023,35,Monday,1493.0
2023,35,Tuesday,1798.0
2023,35,Wednesday,2200.0
2023,35,Thursday,2813.0
2023,35,Friday,3425.0
2023,35,Saturday,2859.0
2023,35,Sunday,1798.0
2023,36,Monday,657.0
2023,36,Tuesday,854.0
2023,36,Wednesday,1474.0
2023,36,Thursday,2993.0
2023,36,Friday,1718.0
2023,36,Saturday,2219.0
2023,36,Sunday,1620.0
2023,37,Monday,827.0
2023,37,Tuesday,1036.0
2023,37,Wednesday,1284.0
2023,37,Thursday,1784.0
2023,37,Friday,2180.0
2023,37,Saturday,1831.0
2023,37,Sunday,1698.0
2023,38,Monday,884.0
2023,38,Tuesday,993.0
2023,38,Wednesday,1023.0
2023,38,Thursday,2444.0
2023,38,Friday,1791.0
2023,38,Saturday,1736.0
2023,38,Sunday,1482.0
2023,39,Monday,356.0
2023,39,Tuesday,616.0
2023,39,Wednesday,1005.0
2023,39,Thursday,1211.0
2023,39,Friday,1187.0
2023,39,Saturday,1638.0
2023,39,Sunday,362.0
2023,40,Monday,824.0
2023,40,Tuesday,789.0
2023,40,Wednesday,859.0
2023,40,Thursday,1640.0
2023,40,Friday,1360.0
2023,40,Saturday,1546.0
2023,40,Sunday,900.0
2023,41,Monday,275.0
2023,41,Tuesday,407.0
2023,41,Wednesday,469.0
2023,41,Thursday,822.0
2023,41,Friday,848.0
2023,41,Saturday,742.0
2023,41,Sunday,463.0
2023,42,Monday,445.0
2023,42,Tuesday,419.0
2023,42,Wednesday,328.0
2023,42,Thursday,946.0
2023,42,Friday,831.0
2023,42,Saturday,648.0
2023,42,Sunday,178.0
2023,43,Monday,422.0
2023,43,Tuesday,237.0
2023,43,Wednesday,363.0
2023,43,Thursday,913.0
2023,43,Friday,655.0
2023,43,Saturday,694.0
2023,43,Sunday,712.0
2023,44,Monday,299.0
2023,44,Tuesday,334.0
2023,44,Wednesday,580.0
2023,44,Thursday,718.0
2023,44,Friday,766.0
2023,44,Saturday,500.0
2023,44,Sunday,364.0
2023,45,Monday,425.0
2023,45,Tuesday,430.0
2023,45,Wednesday,390.0
2023,45,Thursday,932.0
2023,45,Friday,480.0
2023,45,Saturday,737.0
2023,45,Sunday,766.0
2023,46,Monday,197.0
2023,46,Tuesday,439.0
2023,46,Wednesday,441.0
2023,46,Thursday,1050.0
2023,46,Friday,698.0
2023,46,Saturday,580.0
2023,46,Sunday,474.0
2023,47,Monday,3109.0
2023,47,Tuesday,2325.0
2023,47,Wednesday,2923.0
2023,47,Thursday,5470.0
2023,47,Friday,6005.0
2023,47,Saturday,6380.0
2023,47,Sunday,3822.0
2023,48,Monday,1271.0
2023,48,Tuesday,1147.0
2023,48,Wednesday,958.0
2023,48,Thursday,2522.0
2023,48,Friday,2221.0
2023,48,Saturday,1292.0
2023,48,Sunday,1102.0
2023,49,Monday,813.0
2023,49,Tuesday,1222.0
2023,49,Wednesday,1107.0
2023,49,Thursday,2796.0
2023,49,Friday,1665.0
2023,49,Saturday,1780.0
2023,49,Sunday,1369.0
2023,50,Monday,1831.0
2023,50,Tuesday,1360.0
2023,50,Wednesday,1827.0
2023,50,Thursday,2154.0
2023,50,Friday,2868.0
2023,50,Saturday,2083.0
2023,50,Sunday,1598.0
2023,51,Monday,2694.0
2023,51,Tuesday,2327.0
2023,51,Wednesday,3461.0
2023,51,Thursday,6657.0
2023,51,Friday,4283.0
2023,51,Saturday,2631.0
2023,51,Sunday,2780.0
2023,52,Monday,919.0
2023,52,Tuesday,1665.0
2023,52,Wednesday,1636.0
2023,52,Thursday,4169.0
2023,52,Friday,2077.0
2023,52,Saturday,1763.0
2023,52,Sunday,2077.0
